flow_duration,fwd_packets_tot,bwd_packets_tot,flow_byts_s,flow_pkts_s,pkt_len_mean,pkt_len_std,iat_mean,iat_std,syn_flag_cnt,ack_flag_cnt,psh_flag_cnt,label
197046.7331038064,27.049603094141037,49.87777896550156,19016.832523584642,218.1763162596526,982.7077891562548,254.02617178343198,1290.7803114902058,2058.4385634442106,0.0,1.0,0.0,BENIGN
525593.0546668969,51.06667176482181,7.5146612675323805,5203.08771125335,202.83518835643605,182.28019201444658,384.9123108772477,920.7026953131245,3916.0327687538834,1.0,0.0,1.0,BENIGN
837300.6336943329,46.718122502923976,43.589960335045006,18589.587383185968,235.60146742322266,120.8742796990316,300.11921695389447,8656.696389155619,1178.8032294677519,1.0,1.0,1.0,BENIGN
312986.407373299,6.921682210608182,16.820137264303174,8075.843136362193,2.0048956993968607,1156.897710189834,447.3107444647225,4047.8952300192254,3804.1283548802007,0.0,1.0,1.0,BENIGN
135169.61967389507,4.007468111708022,3.0176876491877747,48241.93851012135,57.72705283423535,929.1529798315136,236.2571222460162,9078.525100397474,3177.397672037429,1.0,1.0,0.0,BENIGN
87486.55624635436,41.49596173358596,44.67335340846646,31749.19425630047,158.1423488569839,793.0765555747337,71.42209340714646,7740.51452591117,1295.4927964939116,0.0,1.0,1.0,BENIGN
872231.7695992813,20.406266914432738,40.092901805099935,21018.969827558518,193.07093584547533,426.8847138232447,446.8722105961348,3510.08612899334,2618.4209903561855,0.0,0.0,1.0,BENIGN
347202.3966053847,52.94054355526742,49.19249507841399,23055.195114571994,231.73878014530374,277.6120516881884,408.15218686665855,3249.9840679199838,566.4840422454436,0.0,1.0,0.0,BENIGN
336308.980455935,2.945639677273011,17.11417099400318,28566.974785770853,263.0053276247731,725.439974171109,148.0572855001962,5224.140305645814,2660.185365903126,0.0,1.0,0.0,BENIGN
419748.1876922669,11.928176519025335,8.508383691495949,49096.75498370709,138.42760700301824,1063.0153006908758,62.93841066059136,5469.622253944224,3121.757647539635,0.0,1.0,0.0,BENIGN
468412.8421232438,44.26341945619144,23.78532497840447,27608.021894917627,164.53051250369919,648.6210669739444,465.3975703499479,7604.635846953685,2247.3101793760516,0.0,1.0,1.0,BENIGN
913012.8242854065,41.022687137846184,30.2672589784991,1274.374065034574,9.084611173648549,1270.7377854891129,481.0200971931698,4558.268086867979,669.2475392306316,0.0,1.0,1.0,BENIGN
822159.5888946274,29.078473320918842,36.166923216525284,30148.085405287555,256.8532596276975,575.0295462245231,350.3036414281503,8506.793687688769,2399.165485384861,0.0,0.0,1.0,BENIGN
164257.4149721765,42.28989277386283,21.98187902516027,547.6201579151277,289.826147102126,1365.4281796606704,107.29863704411329,8269.675414490766,720.4212829229378,0.0,0.0,0.0,BENIGN
422266.40452862467,32.477006581936294,26.044111019199942,23246.79608046574,137.60548207532207,899.3308243684654,247.14986913257002,7917.472583215921,2880.087453635362,1.0,1.0,1.0,BENIGN
837273.534627106,41.57860909718341,34.46395208726796,39002.47663680506,86.63611969293517,307.40848560873087,82.84300992285787,3624.4838310040136,806.6777809302289,1.0,1.0,0.0,BENIGN
848667.87661064,17.572113110988386,22.26600081317838,6650.4011123600085,184.993314663877,571.8269837273648,149.4444618836844,3627.6754896986067,3823.7365116653896,1.0,0.0,1.0,BENIGN
388931.96583178866,51.83777217432584,4.378090001681786,4070.1172628099243,202.81770959251747,292.8844660033343,104.60919921604325,5553.207381069431,3597.250740233344,0.0,1.0,1.0,BENIGN
307838.91142437863,31.38380882825234,20.814433835096033,6641.947037375291,238.8811151170945,1208.547729586867,83.73800353595398,3699.9495274848855,1077.3928539611807,0.0,1.0,0.0,BENIGN
710283.4674156255,12.529932611662591,41.3992772659806,48610.964849458825,63.85135966785733,1391.6677765134245,178.57979584321905,4536.343032359464,3914.006036251822,0.0,1.0,1.0,BENIGN
742877.5543835965,12.986082294208119,37.10126914187289,33451.54750271561,122.43257456139595,459.2296209271824,221.02909447154167,1847.8084433300328,4601.185947005794,0.0,1.0,1.0,BENIGN
953382.164777421,40.56913564412387,49.85666896874404,13503.514505574325,88.90876988437766,910.6039564907953,88.7201812933319,4389.39592616381,4110.354549933352,1.0,0.0,0.0,BENIGN
198501.12217341783,12.850221747015864,26.91093597838369,42077.97842088028,76.44443483837777,1263.208612787393,382.41539651062385,2467.228077318387,3975.112197621467,0.0,1.0,1.0,BENIGN
629197.8128619886,13.374600642375388,37.08094727177701,3824.369426691426,26.15540460333649,130.27106733434042,224.00020374336884,2116.367824652598,1312.7068060774795,1.0,1.0,0.0,BENIGN
324733.4943675762,27.88667078079755,47.155594279407005,12912.160048196634,72.62857156184687,500.75697075754965,363.3459757516958,2456.443247442458,271.0889165962293,1.0,1.0,1.0,BENIGN
862353.9508975681,9.320462527419808,5.469499658879839,24561.914297886946,117.1780336943788,1001.1756270777236,58.691411652224986,3181.6352882539936,4704.746457607327,0.0,1.0,1.0,BENIGN
385119.7080643806,32.88278175153623,27.711766678822723,97556.85160018103,656.4739809837187,64.09353940873952,61.36000560391092,2984.454786172472,167.64801801166865,1.0,1.0,0.0,BOTNET
895750.5946963705,22.436144058571593,23.23369874294002,30635.493613269766,32.4824893548038,1104.062911896906,224.76750733836596,1711.9539068809656,2677.817071625453,1.0,1.0,0.0,BENIGN
228715.10173757325,11.571600802894032,32.70131851704413,13346.880510117366,127.06097349314611,1349.2324597841296,313.3778198180639,8856.671065132225,2686.053611411784,0.0,0.0,0.0,BENIGN
357495.2745840315,58.06557920168783,27.974702897740674,36246.013090612236,55.753537421098805,794.1820172879513,248.39133253731129,2083.8259681713907,3441.0148295177296,0.0,1.0,0.0,BENIGN
394431.80673113983,33.510849808129265,39.97353725518762,33383.78518813244,17.608286328359295,681.9757823865217,201.80961612358377,4741.136699655758,4504.761815222315,1.0,0.0,0.0,BENIGN
218159.96006290946,11.085748720487562,6.018243033213127,12017.491997460547,59.43891461802146,571.9455646187287,121.75176905173522,5873.756893166309,2354.668236907118,0.0,1.0,0.0,BENIGN
882818.2237367906,39.42787393634812,6.019663695400018,1819.9767983826612,14.470341141549552,476.62359776469714,175.82995575447936,1198.020345895428,895.3354164985283,0.0,1.0,0.0,BENIGN
720296.413889904,30.68935558834104,1.5928030632241579,44111.3733468153,132.4547272198266,990.4014965936058,198.23222365721003,9309.316518670968,1981.892094600645,0.0,1.0,0.0,BENIGN
756185.2507915117,15.600596040578909,29.33202567815321,16305.716019956957,132.12840264916736,1046.1326816279347,483.71168358997835,719.5068309889832,4999.244735931329,1.0,1.0,0.0,BENIGN
178586.37816380127,29.33574861427202,25.140547065695905,6254.336404004991,240.3967147088095,227.0610058981564,208.12368730220942,3192.6064596011106,1457.9390927945155,0.0,1.0,1.0,BENIGN
916597.8249424493,4.8500561583753505,17.6669590166401,39483.25125634219,5.2214714122625665,571.4977735508849,258.60399585888604,3367.0649244210185,201.84872358745113,0.0,0.0,1.0,BENIGN
375002.23982041434,52.60001212637384,39.21821272165181,49193.750741913194,199.31429589399335,790.2519523940817,326.20536638379923,2416.2464791104057,2961.9966181057894,0.0,0.0,1.0,BENIGN
166853.13036755836,25.76066523727883,46.8548251656536,2396.6859428320286,278.69842907858265,392.35311258342165,176.5823764056319,1572.3965126719495,3668.1194451146607,0.0,0.0,1.0,BENIGN
896583.087203834,40.38882655389319,12.790636109739898,34229.27817625034,53.33395227644344,1306.4209882873647,55.37075406935961,1159.889238517898,3379.024246512158,0.0,1.0,0.0,BENIGN
242179.25170029348,51.31106795143431,2.9666174713121922,25867.764718359558,150.96257510914106,309.8911615453284,427.73684304836155,7930.436536723877,1670.6060962708143,0.0,1.0,1.0,BENIGN
492212.6238177144,11.648497476019827,17.513872795878594,3279.1699213436523,100.07697106683075,670.7004556821852,147.90586677855694,2720.4717863320307,2425.8128183764766,0.0,1.0,1.0,BENIGN
815610.5504067693,20.77233173507726,26.262633291353268,28812.242000101334,173.09364842761366,303.56055654123315,353.46192078671214,7354.9910455098925,808.168052658312,0.0,1.0,0.0,BENIGN
250129.07955538324,53.3774570554252,42.75450326134993,31964.28917410268,99.5736907202159,768.8055590390311,497.9840227797442,4385.340588303625,1568.7643022031343,0.0,1.0,0.0,BENIGN
906411.5585457117,14.569387184195273,1.209481108364057,24596.190257241244,79.46713178074991,655.3430957449534,368.0550478400573,7422.075591159638,1962.9504110023793,0.0,0.0,0.0,BENIGN
320629.2568638267,35.37067638547765,30.745841632778827,10105.80720216563,16.355149711972913,115.28275414588028,261.305904603772,7386.682813348436,1384.448949198241,1.0,0.0,0.0,BENIGN
800213.5817853552,14.731084270333158,27.753712635725776,5370.588883353743,174.29934116515582,290.69450078960176,418.41742996382766,9376.480068326184,444.14444423036844,0.0,1.0,1.0,BENIGN
616373.535932258,41.95968085056509,11.516393458889901,3391.0591576920656,37.07595019126714,1294.139943472622,328.27267489422275,4284.892953193339,2329.7685789083434,0.0,1.0,1.0,BENIGN
372068.1972771366,33.12401012530765,15.468803188656626,71863.46383206916,724.4653486216049,61.18143926897436,27.241774003414815,2678.0718358769523,533.877120327839,1.0,0.0,0.0,BOTNET
621531.2291390146,24.71202376940203,1.526210108101142,27620.562645681515,210.09769513291369,1296.8398457320438,483.49604975879623,8353.991723279023,1784.4217851812602,0.0,1.0,1.0,BENIGN
733071.679411921,34.29612890451589,18.07098804464546,36871.52817217204,78.84899312515442,175.5198983207196,204.22434943828347,8031.642758079171,3099.4574510716457,1.0,1.0,0.0,BENIGN
129822.8439575624,31.718332221148405,40.528260822183775,59396.751393004546,218.28090854018583,335.0127019413824,79.8873897358784,2397.742787995847,393.0165690422013,1.0,1.0,0.0,BOTNET
696216.8303097268,25.605874970933154,32.29681850638085,34800.497297909846,65.86160890193072,1247.487662545066,125.18935858893651,6842.432383041452,4049.0483996327675,1.0,0.0,0.0,BENIGN
410088.4611138833,17.01756883249165,11.556755368477667,19562.577800805717,195.73014968388387,1080.0875645609563,80.84112413808747,6047.367581197346,4331.185491879525,0.0,1.0,1.0,BENIGN
571415.7318234881,57.63022850253373,32.41650331414767,21886.70939961865,128.21598837000104,950.5219264245725,100.31027141250227,646.020113253338,1065.292386999445,1.0,0.0,1.0,BENIGN
612131.1204477805,10.015542749778712,10.915814455767679,39434.56029717417,291.58988794393684,1010.8640671921332,251.03351833420686,8118.726402622762,3399.5294101189143,1.0,1.0,0.0,BENIGN
336742.9278482504,43.141544306489074,4.198327929855987,46516.79849050773,276.02732678910326,761.0910885946929,300.1583928826213,8028.9642382359025,4655.725984055355,0.0,0.0,0.0,BENIGN
139164.4205821884,33.67266330337185,41.851163632707284,18797.325015147177,125.06587025184038,1055.5472116114493,154.39055061232426,6038.650874171626,2953.9815890971117,0.0,0.0,1.0,BENIGN
58643.2722167372,6.501450234060143,33.38006158953213,12456.24000938132,166.07729810923183,782.564676284525,387.3123619935788,7766.2031559678835,4999.362562413799,0.0,0.0,1.0,BENIGN
926473.5692392599,8.957615938074813,44.61407530779115,6968.717741859982,129.8179897671284,682.6448886990593,435.36500012192766,1042.4299646073378,308.93492123679226,0.0,0.0,1.0,BENIGN
694736.4588389365,56.83222505329486,19.869933268085333,4574.148887614558,185.06867324945512,489.2323407277215,144.42382039191182,4667.534146122144,1526.5418678614003,0.0,0.0,0.0,BENIGN
84138.4103856177,78.15192982474423,35.95346514940108,54036.46009797434,385.9189287481072,443.29618668153614,13.26414536751236,558.0506466122506,1415.2494644257915,1.0,1.0,0.0,BOTNET
988000.04869659,24.908321192830705,14.662994047324114,38594.77088088093,270.48989188729183,151.92326020381844,207.05371500167803,5561.310109422197,2616.1207451664272,1.0,1.0,1.0,BENIGN
861095.6756194336,40.32576886256364,34.75576229358992,2770.0960366963054,45.485140921169645,354.31854331441053,245.37322425360918,7274.913811092822,1390.4603988276826,0.0,1.0,0.0,BENIGN
317822.4378173891,2.8605430597422217,32.54929851551108,17556.318128247574,254.92864649326665,379.87222834448494,426.515975682616,3942.183224055497,4635.107836295286,0.0,1.0,1.0,BENIGN
948389.8601982644,10.427348164700655,13.350789498658294,1998.2835767132028,75.25143268243338,276.0172068301089,160.59911407626083,2988.2410945670085,932.82264977097,0.0,1.0,1.0,BENIGN
724833.9256767156,25.018425413323165,33.186791810708584,49388.90334956625,166.12865924753203,894.8809423738876,104.34127122538199,696.3999564269412,2605.273337105076,0.0,1.0,1.0,BENIGN
729556.1950026789,59.46413101287622,18.054562062555775,24395.609404925555,218.85111044882063,1282.046570558829,447.26416671962545,9313.838704772956,4059.7258071987,0.0,0.0,1.0,BENIGN
514174.67958408553,9.58683234803613,10.500899804785563,2042.0768680922313,235.12753980226236,355.1249802200674,119.46464326598871,5478.611575411793,2593.114844122211,0.0,1.0,0.0,BENIGN
912852.591668321,33.06472232890042,36.95306457459145,31421.00855484899,239.7300514245841,639.9095113359134,389.348915517695,2941.558669511502,4529.172779321163,1.0,1.0,0.0,BENIGN
545386.6567853984,59.69396872892256,27.375584737696673,16300.383575218179,180.50718559192114,1125.622003989735,329.4811394244746,6376.516427973898,772.381115412293,0.0,1.0,1.0,BENIGN
444846.3929276974,46.67871793181517,36.50417782986699,9519.215914817136,17.301925196493286,496.6225394962827,249.46646788639816,9381.406202588585,442.5855343932931,0.0,0.0,1.0,BENIGN
150200.01495879906,54.3908415019271,11.235660677926841,44976.31692445772,281.6980099255694,298.5114146486445,83.72233487777466,3305.3174968860294,923.5715194069958,0.0,1.0,1.0,BENIGN
913716.5008509065,9.087008609886436,28.415923038429074,17526.942936114352,159.649226113788,1075.8028865509132,170.1542554380237,4959.845738388881,816.465997261097,0.0,1.0,0.0,BENIGN
830196.4493542032,40.95421554463034,31.96428978997808,8790.776748322442,163.528119177845,883.7906787750954,281.1387460129039,9942.267160351996,2644.608435725788,0.0,1.0,1.0,BENIGN
462866.1628157762,17.203575909201994,25.883180719849314,35129.35976104641,294.45717133225565,492.463529162723,171.29874193532345,7351.549047380697,3403.8508121354857,1.0,0.0,0.0,BENIGN
900905.4470532857,32.86387720176614,22.467134692731236,21979.030692835535,106.9872028810679,1258.2551559016902,381.79120758148946,2352.5652892176913,4425.174367124358,1.0,0.0,0.0,BENIGN
567583.4418897601,1.500674712923138,48.32060454717762,49750.22713802328,21.801807988411653,214.4261701770719,401.1135590827272,8896.774657853823,552.0094137006597,1.0,1.0,1.0,BENIGN
854445.7517762581,14.943235038958019,34.96130017970908,15337.686293846093,54.15211918170452,1389.2107758093111,178.48686832162977,6557.026305322283,2163.3098761793226,0.0,1.0,0.0,BENIGN
324782.5333740218,50.04812020582973,46.405456409138814,26991.97274255939,11.521536277507776,1385.1471526796588,465.9264668234596,2626.351372500773,1056.2494094955907,0.0,0.0,0.0,BENIGN
804665.0138382135,29.52691740008225,23.701085004255305,40361.337871231,26.84128447838059,399.101147825556,162.1892177387616,1099.743220022142,306.96135313238847,0.0,1.0,0.0,BENIGN
386932.8947358287,48.21916670498287,7.830167512787185,26289.225240088545,98.57149343285727,365.6308503253047,362.92072553820253,1529.8713341048278,2114.38810709439,1.0,0.0,0.0,BENIGN
112423.20745693475,10.141565334938218,22.01726167926781,6206.319402925429,51.31349647427937,1077.611369513824,72.40170019039738,8275.79461337372,4409.678161070691,1.0,0.0,0.0,BENIGN
825231.8271869649,26.218704503526528,5.2227625439737615,988.6333500970238,104.5605254091547,1150.4094488895705,467.3373448109915,6953.726878573014,3488.0030434851965,0.0,1.0,0.0,BENIGN
847998.3120817457,48.5109652352278,39.29463440203095,30620.52985148123,258.12334688618665,952.7183838893724,90.97924333476342,6203.684059269774,296.8211521062623,1.0,0.0,0.0,BENIGN
231499.2752732487,14.648370426110539,47.20530928856724,13329.486801260045,224.9974507090837,1360.7742048087307,76.04740918228134,6331.389399876327,4086.675799058626,0.0,1.0,0.0,BENIGN
283699.75329145545,53.1475785523976,4.415529452629994,32181.974178873254,151.56392388913332,1167.210783338927,391.22044054961685,8884.792632941182,262.85449652753493,1.0,1.0,1.0,BENIGN
887762.0607796486,6.218888700446655,43.76317422348895,48818.58045538703,201.778875104646,1369.914679323568,374.9696461667687,6801.93661943724,1148.872198322059,0.0,0.0,0.0,BENIGN
640264.092947922,52.39904958569738,43.590804315175546,38319.70508739973,25.470056350025235,235.3865100056418,307.5145482839237,9440.152991060782,4336.968561117002,0.0,0.0,1.0,BENIGN
753297.3793017538,47.16392516043362,1.4166539453067575,15011.775725071751,274.97302639981723,640.7510226465092,433.98765585287146,7708.641637176042,767.3149606337558,0.0,1.0,0.0,BENIGN
996699.9933586882,22.304572137432803,40.842163590331815,45110.045244630215,137.9256550975321,1390.518203785631,330.8761945193276,5925.37323069442,830.5143472253144,0.0,0.0,1.0,BENIGN
463263.8646232122,49.75519340032525,16.996087750457647,1071.3158209496942,213.84753029499564,1024.982534011179,178.12760156370416,7357.082817531674,1134.859534343499,0.0,1.0,0.0,BENIGN
